mirror_type,mirror_id,x,y
1,8,-255.67498413817464,47.226078451890764
0,20,-182.43855578040603,14.323873943862868
0,21,-211.89836570912638,51.21603859926435
2,4,-179.664598790219,61.81126063711725
0,22,-198.33895034529473,104.10408625950618
3,0,103.24869481775785,12.478261835267874
0,0,-1.2187303258114188,88.99165520650207
0,1,19.033776873684086,100.20835962095582
1,0,22.855492984975537,75.62160035607376
0,2,42.10240807041896,73.84028192438
0,3,44.71968532301035,53.8530383972059
3,1,248.53717895874607,15.174672162133234
1,9,-178.58646927693036,182.02162781164225
0,23,-172.20302876673352,209.2537141452059
0,24,-139.4734887614942,214.66985333925524
2,1,-116.84251677546636,211.92410498472054
1,2,-93.89852643529194,177.71906688163986
1,3,-62.95089466106432,232.63315512061385
2,2,-55.720939566907354,189.99783391865566
0,8,-36.764651590138584,188.4472350379695
0,9,-18.203641568241157,178.07197262246243
2,3,7.538156001568985,158.82120829440888
4,0,134.57526621023163,80.8609777608785
3,4,-113.80458807494593,6.672011172942975
