mirror_type,mirror_id,normal_x,normal_y
1,8,-67.99207066902807,330.801977988382
0,20,-55.715254325202565,292.5814055766213
0,21,-51.863373933452486,315.8706964835391
2,4,-37.14218171550597,307.4383116111715
0,22,-27.67512454716109,328.5268975014909
0,16,-131.47152091327675,231.79996562494313
1,7,-99.58945944456207,233.49776157516226
0,17,-75.05264900400479,228.20669711160707
0,19,-83.7915669828464,246.88816287066044
0,18,-69.95152798736632,240.8754337016673
0,0,32.65909915774116,250.22636667224214
0,1,43.60270329133932,246.45381382121352
1,0,35.745555439301505,236.8078929772837
0,2,41.523016632611245,229.06030296004994
0,3,34.97195848874112,221.40075674610833
1,9,7.885379179217173,347.25592636572947
0,23,20.139748911709674,353.99492719417884
0,24,33.10240529454735,343.6455852981235
2,1,39.653698957430265,334.31790830396386
1,2,34.62031350595574,314.34873551219084
1,3,65.37887757348682,321.22179788578654
2,2,51.955660524636166,304.2710468633727
0,8,57.72161699145389,296.70863661864877
0,9,60.07632564821934,286.34067452633496
2,3,61.535585008107454,270.33509489123844
3,4,-35.59593122315435,264.5188688126334
1,5,-69.888916077428,245.64657065493242
