mirror_type,mirror_id,normal_x,normal_y
1,4,6.7303795189435,264.9994665694049
0,10,8.482872167219067,275.35377927291523
0,11,24.16752208035575,274.91749153498836
0,12,26.26665994785413,265.4567110027089
1,5,34.9430180533822,261.1702014729222
0,13,41.50014573874353,256.09346067728956
0,14,55.539661923332744,256.57315892074274
0,15,116.31360501356437,261.5137963663712
1,6,111.05245330340165,256.8286928263249
3,3,114.23481028185189,242.86171734295795
0,16,131.52321562300537,231.20909238896868
1,7,100.42033347940924,224.00082789985288
0,17,75.3375086213429,224.9507367864877
3,0,-44.52173345162636,246.866619632219
3,1,-102.59621537074622,290.52848071240055
1,1,-94.3122047897475,316.59300196027004
0,4,-75.24512466792993,291.06631560526887
0,5,-75.5214378930588,295.0916934058945
0,6,-75.32184885385283,299.4787335407236
2,0,-62.399191430989944,278.45161168657944
0,7,-49.47313702174871,277.69236269409737
3,2,-49.4694581901558,293.3827139479893
4,0,-77.91487290384377,229.56674345730409
0,22,57.640747619806106,273.55695281375085
2,2,70.67858408367069,275.3436318698417
0,23,133.98986754433722,266.9508853759747
