mirror_type,mirror_id,x,y
1,8,38.274381335061676,257.16740021514835
0,20,7.948134451007128,182.82731513302028
0,21,43.789692857029614,213.5566969202488
2,4,55.50340281418614,181.71233385779348
0,22,97.11873931940193,201.85130783081405
1,5,-107.99828622037592,0.6084188210134126
0,13,-108.64994893164197,17.18105343544431
0,14,-127.43374337807964,38.07415197545106
0,15,-213.1327143198497,124.83367368884623
1,6,-199.1911129913231,122.79617463617487
3,3,-181.88362434959316,145.6274259659082
0,16,-186.25631265115123,187.09512553136332
1,7,-135.22751620342459,148.70951167108493
0,17,-104.43700298217134,109.05921514526838
0,19,-93.80937265389385,148.91541761108175
0,18,-80.33501834427818,121.91097090756224
0,0,88.89491081963743,4.3237518856553185
1,9,175.6781672583977,184.83014242468798
0,23,203.11644340178938,179.40097664117576
0,24,209.67152770366812,146.88039511932806
2,1,207.71726151704428,124.16738407432055
1,2,174.3337939142058,100.04363197864828
1,3,230.2944867474085,71.03132670693743
2,2,187.93745962512656,62.31782465437898
0,8,187.0493702371196,43.31896921554066
0,9,177.32819805920016,24.40717462298913
3,4,2.696223917757108,113.9681112267169
3,0,53.76189437905201,288.19015451494613
0,10,1.7590567743165693,238.23989512801407
0,3,-154.33161537843526,253.85386765824776
