mirror_type,mirror_id,normal_x,normal_y
1,8,59.957327198231695,335.34781712388053
0,20,33.51893016850132,305.1394815603145
0,21,55.465613852201045,313.83264719700986
2,4,55.81962377298444,296.87112332887085
0,22,78.77196491526196,299.6176961698135
0,11,-59.93076050291875,222.88165673559388
0,12,-51.850624711985155,228.23181128166058
1,5,-50.95815198078141,237.868037013158
0,13,-48.5684705470886,245.80898426355805
0,14,-54.04762006548088,258.7440932950744
0,15,-80.43953585016783,313.71089089433286
1,6,-74.18018673845005,310.4781735859466
3,3,-62.281346554900736,318.4544761364782
0,16,-57.598294353560796,338.7705202799102
1,7,-39.72252361875765,312.3166892677442
0,17,-31.620459449086564,288.5594380390379
0,19,-20.108193363859307,305.67181893505966
0,18,-18.133961154585883,290.71180561153824
1,9,113.14088941365894,278.78255815023874
0,23,125.22880755946913,271.7493551383343
0,24,123.03395169152131,255.307884829998
2,1,118.41273765691801,244.888221322423
1,2,98.70343056453213,238.91779043103568
3,4,19.826858718632334,273.4405807729612
1,0,-59.66056337123767,184.53950950474407
3,1,-22.186911654823458,298.4579242378861
0,6,77.90483302522247,344.95979244663295
3,2,73.1079840516547,309.25875579349605
0,1,-94.62195042626256,329.9784021074105
