mirror_type,mirror_id,normal_x,normal_y
3,0,22.88405928587441,266.69389500352895
0,0,-37.64922506151697,243.72310798076936
0,1,-36.837632003505846,255.27022637259762
1,0,-25.48680843772024,250.17735236330304
0,2,-19.498528137744074,257.76317519041004
0,3,-10.40443601883569,253.41777537673556
3,1,61.3182491964233,328.35276791796935
1,1,88.00558616696694,322.3719532069627
0,4,64.23784209031,301.1526317723609
0,5,68.22381982874221,301.77872833430047
0,6,72.61156128233111,301.96225453306096
2,0,52.790737781066746,287.2561373001056
0,7,53.16095783305864,274.31309752050385
3,2,68.79192319468282,275.67693690548055
0,24,-0.5,219.5
2,1,-120.68575253708919,228.71488006552417
1,2,-100.09427679170307,229.02140529773132
1,3,-114.69404742473792,256.9530172696624
2,2,-94.84669501840519,248.37436244368556
0,8,-89.03430700087773,255.90114450645626
0,9,-79.62906809596444,260.85904445980424
2,3,-64.54654947578157,266.41112960024225
4,0,2.7396104911463146,298.452179920999
3,4,-21.7736741306319,353.29763066732386
0,17,-69.81055885166339,347.3807806991759
