mirror_type,mirror_id,x,y
1,4,85.24074602210926,31.859303470011163
0,10,105.05216850144717,38.83351507581501
0,11,119.49713513046798,10.97427426350707
3,0,3.827020614330622,103.9295622679971
0,0,-88.0866716842713,12.71763624214016
0,1,-95.99708972485278,34.475480625490405
1,0,-71.11518615050376,34.40392853700285
0,2,-66.34491783956655,53.13522256339165
0,3,-46.194318080269916,52.593583041078766
3,1,23.891933866126916,247.8511155838049
1,1,77.51735779498851,258.6330590633837
0,4,51.35287965301757,200.52900476325786
0,5,58.126310539747074,204.91542651307853
0,6,65.99381942821869,208.8200560225853
2,0,41.74240638761009,165.82693239932894
0,7,52.94764918356455,142.47998612413667
3,2,80.39739708664591,157.6872174327779
0,9,-178.7272880764946,9.87706924252881
2,3,-155.68662827012417,32.29045954891585
4,0,-58.813235166298185,145.56786516698563
0,21,-114.76018725529522,220.8363088593876
