mirror_type,mirror_id,x,y
1,8,-246.61417298370884,82.34955788321712
0,20,-178.66957834213545,39.5750145299218
0,21,-202.70829046952153,80.20816027639638
2,4,-169.3136504481008,86.21419704398077
0,22,-181.9202408073156,130.6943992090262
0,0,11.178374888599805,88.29520901413576
0,1,32.79484961613095,96.58414900311207
1,0,33.15755751948582,71.70478630706593
0,2,51.969251340444735,67.26215068754256
0,3,51.779370769408835,47.10516704910503
1,9,-151.51596364989643,205.10463856101174
0,23,-141.4046724432828,231.18330089175535
0,24,-108.23987318462731,231.99165901595643
2,1,-86.21127857523553,226.12300954662516
1,2,-68.2509987931087,189.05766623901573
1,3,-29.961983297306393,239.13025646473918
2,2,-28.736079491232243,195.90364400764366
0,8,-10.180074460538691,191.72993006825484
0,9,6.756343644098063,178.8724456716653
2,3,29.568435242103778,156.22646266664785
4,0,144.51926199203317,61.34478717281594
3,4,-111.76848516232796,22.445617044725548
0,5,71.95782991158784,291.17359560180853
