mirror_type,mirror_id,x,y
1,4,87.69310050596215,24.308848669799662
0,10,108.03697713411738,29.529842053797022
0,11,119.99888347867756,0.517652268197238
3,0,12.870515838390247,103.20053208222207
0,0,-86.64306027174109,20.34650109349124
0,1,-92.62705569563882,42.71098866986135
1,0,-67.84607145185954,40.47110807167467
0,2,-61.461415608534146,58.715367591415415
0,3,-41.434701959822696,56.4195486821781
3,1,45.40266591413642,244.82564801893062
1,1,99.76373720721652,250.89279929573397
0,4,68.63472079466997,195.29023299038204
0,5,75.7646785775309,199.06961968126487
0,6,83.94256010447147,202.27369231589952
2,0,56.03633338975739,161.55782042424306
0,7,65.16411641041388,137.32311506971442
3,2,93.83480727525863,150.08007510530862
0,8,-191.7437209896177,9.916928004964204
0,9,-177.18633348011733,25.416593553673795
2,3,-152.2798946608292,45.73656832433719
4,0,-45.90235764146967,150.13984668619656
0,12,-237.45812876352898,131.87420107737904
0,13,-163.11087265286739,49.72985437930334
0,14,-24.95625632827804,180.89970023775803
1,8,131.1489877377677,206.8123901915706
