mirror_type,mirror_id,normal_x,normal_y
1,8,-0.5,219.5
0,21,-108.88883839025237,224.92147071732634
2,4,-94.07889931041167,233.19699604233563
0,22,-107.27945065459365,252.17327256044382
3,0,49.48538044188505,235.9748903758962
0,0,-9.088373571978504,263.5620415708006
0,1,-0.218291822360132,270.9995328280592
1,0,4.003145806220208,259.2966261103182
0,2,13.619739119108903,260.25857307863026
0,3,16.81120729687361,250.69826231599345
3,1,120.53769350643842,251.15950006254775
1,1,134.7740374582084,227.8076134134215
0,4,102.9996726443433,230.1645184420177
0,5,106.21894162066681,227.7321692289665
0,6,109.39894064798553,224.70338017797192
2,0,85.0515442593309,228.7455599650953
1,9,-105.01834838885927,292.3007365223632
0,23,-104.48333254215152,306.27562356127123
0,24,-88.9359534959292,312.05648361614686
2,1,-77.56640810872258,312.86792951881233
1,2,-63.04187132275213,298.2685917857576
1,3,-53.09140402074565,328.1737159346297
2,2,-45.47524238992949,307.93749103526415
0,8,-36.023304494972464,308.98495116176946
0,9,-25.92346180096748,305.6634351882633
2,3,-11.452428177467896,298.6707816717232
4,0,58.33686879997548,272.5267525991703
0,10,20.322914792345543,292.4676874458829
