mirror_type,mirror_id,normal_x,normal_y
1,8,122.51703530089404,263.4692542043165
0,20,82.57918045375372,259.4072195871058
0,21,104.55869351207049,250.797396173198
2,4,93.2498685158136,238.15108872171237
0,22,111.90930634435935,224.5063459170743
1,4,-39.20153432328246,243.09739610216934
0,10,-48.14539058615607,248.60107279992263
0,11,-41.86529836672355,262.98019070066135
0,12,-32.30706451994027,261.38240667366284
1,5,-25.082461138306968,267.8212310929499
0,13,-17.919045773969508,271.99911344004227
0,14,-13.104518909246856,285.1960242971701
0,15,5.080921609382472,343.3954384716036
1,6,7.45401184909882,336.76231287257673
3,3,21.59609792113743,334.4808217763161
0,16,38.87657427224129,346.1452019414726
1,7,33.90861600076743,314.6068483827281
0,17,23.631684244441928,291.7063002794803
0,19,43.72183836774947,296.3701568005749
0,18,34.96299584870265,284.08267255103834
3,4,50.94683496329914,245.56208143368534
0,24,125.94040611027548,284.3589626724577
