mirror_type,mirror_id,x,y
1,8,-219.36651694027958,139.56479228476655
0,20,-163.78826574744525,81.62355054421646
0,21,-177.28287774666228,126.86520901280224
2,4,-143.42720945349706,124.61394620339524
0,22,-144.89859537753117,170.82270650478088
0,0,32.20687371818789,82.96817031428797
0,1,55.18652283810949,85.78139481868327
1,0,49.5195941818821,61.55330853871064
0,2,66.69772946983743,52.69167755507867
0,3,61.63707347187617,33.17937874377004
1,9,-97.3959890351189,235.667183374926
0,23,-81.2760469644527,258.525055245777
0,24,-48.900824451247814,251.28611057515346
2,1,-28.946328050118904,240.26258571074877
1,2,-20.486463448829607,199.9532565760302
1,3,28.778860595055193,239.27552566622933
2,2,19.510885792941664,197.03635536513252
0,8,36.5059853830718,188.49751465526265
0,9,49.82881249055817,171.92466212204923
2,3,66.48472833922801,144.43261715297916
4,0,155.06706947343662,24.560211011316216
3,4,-103.01839726198473,48.81813009089857
0,12,-136.3702892435123,248.68894108861247
