mirror_type,mirror_id,normal_x,normal_y
1,8,-86.19967989778671,317.3119478045687
0,20,-67.47244323139121,281.8038785545591
0,21,-67.72322448306129,305.4082248124669
2,4,-51.76141198677175,299.66025501550746
0,22,-46.10017519860242,322.0723951255096
0,19,-87.1876652850507,231.9294183488536
0,18,-72.51378811731017,228.4113335968708
0,0,26.914180566810657,255.43835329719923
0,1,38.346623691207874,253.62345091576555
1,0,32.283840146425696,242.75969387755538
0,2,39.31888361012744,236.13305276918325
0,3,34.19741700141697,227.4522929646651
1,9,-14.332177159592089,346.69190462640483
0,23,-3.4341940519113887,355.4564738623216
0,24,11.128674813842379,347.51530338311454
2,1,19.20017371721068,339.46695496759315
1,2,17.71086716550727,318.9271205698708
1,3,46.80864477456854,331.0369342803027
2,2,36.53282357962279,312.01278607508937
0,8,43.52438096944182,305.566513667596
0,9,47.6436940341595,295.76495508333255
2,3,51.8601237015704,280.2559338958232
3,4,-42.78576948535869,257.6613585727566
0,5,109.66094566870325,322.2960165908885
