mirror_type,mirror_id,x,y
1,8,-69.63401785931406,250.5017037003316
0,20,-67.101586295316,170.25386079808075
0,21,-46.85745901059397,212.9046230946395
2,4,-23.2041831541808,188.57774493334898
0,22,6.6220598096502705,223.9020953985858
0,15,-245.48085242095794,27.352350807195016
1,6,-231.91584033006478,31.161562926141794
3,3,-225.39096922128715,59.05853870092604
0,16,-246.25205167419145,95.16263471684327
1,7,-184.0220907464684,80.85091290330958
0,17,-139.76632874883734,57.152194604161295
0,19,-146.268483333629,97.88529400926318
0,18,-122.97535015910381,78.69601802661815
0,0,79.45091365935974,40.10676150841605
0,1,98.41053561256525,26.821008192236672
1,0,77.98743284190749,12.607946649988984
1,9,85.31280003684654,240.30548505989836
0,23,112.58715323867334,246.505847649932
0,24,131.80283288618818,219.46301110477717
2,1,139.2557357549632,197.91877136680054
1,2,118.57043451181791,162.3023476714946
1,3,181.4934389102291,158.5595523219555
2,2,146.34246975771555,133.37121707929379
0,8,153.25869041479683,115.6536804963053
0,9,152.07007757581025,94.42293951200126
2,3,146.05206653213733,62.84738548016245
3,4,-43.89188386518997,105.21170339256312
0,7,-122.39171404405076,225.04058698225194
