mirror_type,mirror_id,x,y
1,8,123.92258478597792,228.5676988989523
0,20,69.9994278182684,169.0830568244939
0,21,114.18954333305211,185.7006951882222
2,4,114.30541652308276,151.77045744638366
0,22,160.29897591324104,156.46161932297062
0,11,-119.74268182650137,7.854307671415725
0,12,-103.39812538898964,18.27095142686265
1,5,-101.27710112644667,37.509316008473085
0,13,-96.22128890135313,53.30538023654213
0,14,-106.72642137585945,79.36290682870992
0,15,-157.58360792750483,190.2009634900687
1,6,-145.1796537551701,183.518032180843
3,3,-121.10718654210082,199.05288083285004
0,16,-111.03338092330888,239.51531959509268
1,7,-76.21065060793033,185.99176523146386
0,17,-60.83823264437273,138.201698429177
0,19,-37.21990276867537,172.01941413076128
0,18,-33.79421618604298,142.03503424286203
1,9,228.2991092089044,113.59804899037987
0,23,252.22577076852002,99.11185882741776
0,24,247.26284116248857,66.31053747523052
2,1,237.6581243548957,45.63568700165392
1,2,198.03711704294827,34.384593545912544
3,4,41.513011455820255,106.17283023386415
0,7,162.22894636860474,252.35246969295224
