mirror_type,mirror_id,normal_x,normal_y
1,4,45.49831178316552,220.3919501012398
0,10,55.99929596521876,220.28080491419217
3,0,19.571113406778238,268.1764623028614
0,0,-39.21235380050013,241.03904250255707
0,1,-39.208224003307684,252.61464656418104
1,0,-27.52978954112642,248.3259719660471
0,2,-22.085256641857775,256.31103742752714
0,3,-12.710197506273246,252.61059458751902
3,1,53.610574012852176,332.3661708612183
1,1,80.65010251619324,328.26153963493925
0,4,58.42044050806533,305.4359533852324
0,5,62.353034316677125,306.33857255887017
0,6,66.71728531214684,306.82772506853786
2,0,47.970591221379145,290.77480044388216
0,7,49.2427702504866,277.8891145040049
3,2,64.74052273985015,280.3399926696295
2,1,-120.99968741202748,220.2750385275495
1,2,-100.47975358594555,222.01720581688267
1,3,-116.99237066865135,248.86234926905448
2,2,-96.59494870512782,241.68907293209477
0,8,-91.32176114802088,249.60297182419063
0,9,-82.285278550296,255.20487088316327
2,3,-67.62679406875128,261.79553473737
4,0,-2.739610491146326,298.452179920999
0,16,23.466546368427014,255.63369358187964
3,3,95.00478182848448,329.70096546964135
