mirror_type,mirror_id,normal_x,normal_y
1,8,-23.768188676359213,347.80873681812596
0,20,-26.003821403713204,307.72714102490625
0,21,-14.061645836090749,328.0891766847188
2,4,-3.3401254032001315,314.94126374917755
0,22,13.055607150020386,331.236464893237
0,15,-121.08140460715248,244.321666438775
1,6,-114.1587106891483,245.6278905450944
3,3,-109.69299886496779,259.23896023100224
0,16,-118.51050908073675,278.1313963140798
1,7,-88.13760488373785,268.29091638557
0,17,-67.12666685047765,254.5580757210957
0,19,-68.59031104571592,275.1304746093478
0,18,-57.82429096104106,264.5572819509097
0,0,41.3220567672342,236.5147698901763
0,1,50.18682935192091,229.07095141653673
1,0,39.39476103484848,222.88145848611154
1,9,52.966081056399744,335.9777748429711
0,23,66.82156268659007,337.87760075655643
0,24,75.21437252658372,323.57025714669385
2,1,77.98779158006846,312.5143468034218
1,2,66.13240993605264,295.675321975198
1,3,97.31108856658226,291.0689949414425
2,2,78.70482998199641,280.05455634258766
0,8,81.37768862643031,270.9281041647905
0,9,79.86045322250413,260.4049255796398
2,3,75.486902442965,244.93947793291358
3,4,-17.277528920417872,274.3183854178686
0,11,-126.0168689437707,297.7391915202588
