mirror_type,mirror_id,normal_x,normal_y
1,4,26.426142377499534,257.03928993709417
0,10,32.6883843594315,265.4694350962278
0,11,46.46543927347507,257.96001782300687
0,12,44.04068032681131,248.5774119953437
1,5,49.82533740146526,240.8191198860602
0,13,53.362988858200936,233.3188370408051
0,14,66.09006782038759,227.37244433662053
3,0,-27.471964900431136,264.15077739416915
0,2,-42.35763450943262,223.47574434694536
0,3,-33.85339186588656,228.8852607825953
3,1,-59.39463704787599,329.4190435433936
1,1,-40.18048454696832,348.8818399215764
0,4,-34.780464856208205,317.4811226052822
0,5,-33.19917846317123,321.19320406712353
0,6,-31.029668783893698,325.01147392148084
2,0,-29.061610268918866,300.4094074631661
0,7,-17.88910328779467,293.86460575646913
3,2,-10.762555018000706,307.8431409359007
4,0,-65.07944944557077,263.8966429224536
0,15,-111.3663485022293,319.3092113288617
