mirror_type,mirror_id,x,y
1,8,78.03300486657605,248.01381040476943
0,20,36.45077296431801,179.333045338286
0,21,76.65819671160835,204.0772424277738
2,4,83.2461355611826,170.79250836652412
0,22,127.49954783725636,184.17346524756266
0,12,-1.0,-1.0
1,5,-106.57347043133618,17.495582305859735
0,13,-104.62457886303856,33.96612279510019
0,14,-119.90871293678191,57.5404254576244
0,15,-190.98040797058835,156.63806616332965
1,6,-177.5291859635017,152.4447051594001
3,3,-156.8631866391164,172.28737817211604
0,16,-154.69506249365108,213.92858069946004
1,7,-110.29934817710237,168.03289496912902
0,17,-86.09059019323274,124.0540619253592
0,19,-69.35891991856317,161.75704073619283
0,18,-60.27488344368054,132.9772101747165
1,9,202.42908195175764,155.0724565490874
0,23,228.68023873965686,145.41784075543669
0,24,230.06727930307324,112.27220045087603
2,1,224.58397564384694,90.14453884736423
1,2,187.8377276700383,71.54011506669896
1,3,238.5709270582545,34.13081836940052
2,2,195.3722931950856,32.15069286490585
0,8,191.52306187419353,13.524672651633153
3,4,20.491569438599328,112.14319231207512
0,4,-211.74741869440334,204.35263937336407
2,3,59.55479177305527,276.2921274368952
