mirror_type,mirror_id,x,y
1,4,40.61314241276815,81.43446852138358
0,10,50.34589869948603,100.04644163657741
0,11,79.91023505996613,89.5229262963458
0,12,78.05594862588659,70.2301137982344
1,5,91.91015387132357,56.71440394952259
0,13,101.2449535342339,43.00534134094064
0,14,128.2461700590013,35.2408834338432
0,15,246.89856112032135,7.078171848361825
1,6,233.99570265742503,1.4181459226550381
3,0,-68.0808853363238,78.61929185525858
0,3,-69.65312290560533,6.960062463558674
3,1,-151.56060009598346,197.56109054807675
1,1,-119.69471557607258,242.01895599965528
0,4,-99.2033337704687,181.6802096234617
0,5,-97.24109245871746,189.50770416380217
0,6,-94.15011163274727,197.72899756874617
2,0,-82.56523252446671,149.74639353981365
0,7,-58.44765765595562,140.31347517089088
3,2,-48.74348973210828,170.15602313387515
4,0,-142.29032256475404,66.35106709328981
0,17,-241.16699304917157,85.25904414014877
0,9,-58.260078087794156,60.72480435409179
1,8,148.16781202155732,169.2433090706922
0,18,-21.32155675286789,279.45931344192064
