mirror_type,mirror_id,normal_x,normal_y
1,8,107.09169769302305,293.6978173708432
0,20,69.56602417038607,279.4375157718192
0,21,93.02498975716101,276.80978155810925
2,4,85.37460884695948,261.66744729676475
0,22,106.92976105295298,253.31705570962686
1,4,-43.84382043653403,232.16426773500817
0,10,-53.907378534926394,235.16557085942225
0,11,-51.56286483318522,250.68013967039053
0,12,-41.916782970719176,251.61065177097157
1,5,-36.6048423674869,259.6999435169804
0,13,-30.766829982262518,265.5894962995047
0,14,-29.531966008609274,279.582824569387
0,15,-27.029296151374513,340.50588014516677
1,6,-23.020287767132757,334.712973769833
3,3,-8.76958824560365,336.16946381042897
0,16,4.903106416446335,351.908906247717
1,7,8.26715377028339,320.15939381075793
0,17,4.267497964245243,295.3792972978998
0,19,22.46600179479088,305.08395126788866
0,18,17.185844537422067,290.94819763415813
3,4,42.594910151238174,257.8770858066978
2,1,16.49499550084517,361.0909323125726
0,5,14.226169630386636,279.1478142428789
