mirror_type,mirror_id,normal_x,normal_y
0,22,-111.99178245210622,221.35671043340557
3,0,43.165124185040874,248.99606963176217
0,0,-20.743631345686754,259.3694266988261
0,1,-14.267211943999879,268.96372803765036
1,0,-6.9835473868017655,258.87775798443494
0,2,1.9953668915129945,262.4531331113294
0,3,7.6983817840062905,254.14286042363295
3,1,107.27954547867196,283.1771249891094
1,1,127.40104989901506,264.65391902877815
0,4,96.20791902068221,258.1613196536736
0,5,99.97292528205355,256.71054631231925
0,6,103.86458394547978,254.67561393591154
2,0,79.34618865297952,251.85015457177224
0,7,73.19528873319408,240.45604329444853
3,2,87.41402151452357,233.821680167708
1,9,-120.87889951556181,260.5529487449027
0,23,-124.21661018664753,274.13394271377666
0,24,-110.86493121715401,283.9763005042938
2,1,-100.15948753919933,287.89018379622325
1,2,-82.17348382618033,277.8599045615224
1,3,-80.851450097849,309.34927541438174
2,2,-67.95246612909105,291.99626620162144
0,8,-59.15539941787467,295.60845666796615
0,9,-48.53127362088402,295.19950452453054
2,3,-32.693386772534836,292.4664919900325
4,0,41.598662242306595,286.57177554827945
0,12,-53.24719139598038,356.9966867974248
