mirror_type,mirror_id,x,y
1,8,107.67663891076668,236.65532200413404
0,20,58.034274916307915,173.55409224486294
0,21,100.95755767647611,193.21379750939371
2,4,103.44000234341011,159.37429502650454
0,22,148.99428482424858,167.26237798653554
0,11,-1.0,-1.0
0,12,-104.42076989580181,11.013755688592779
1,5,-103.6469128155771,30.353211754279968
0,13,-99.70529403454543,46.4634731965319
0,14,-112.0025177038934,71.72472396593133
0,15,-170.46749069452017,178.74516669357433
1,6,-157.62757420872276,172.9437707726809
3,3,-134.69740257801925,190.11998774125516
0,16,-127.47065329054901,231.1865751934585
1,7,-88.9991349813753,180.22251239111873
0,17,-70.33049691523823,133.62118545970046
0,19,-49.12870470148908,169.00405431336222
0,18,-43.6197583108133,139.33167868401728
1,9,219.81878473136342,129.24667066979524
0,23,244.6976676897246,116.46480767686484
0,24,242.03493204245393,83.39719222614579
2,1,233.8958165064968,62.10271347339967
1,2,195.15616058225447,48.115205359567035
1,3,240.95215596973225,4.801930188770744
2,2,197.8342015775889,8.101153384421288
3,4,34.00564560180251,108.80999984929974
-1,-1,77.62025700277188,190.2921517892002
0,9,-125.97633539757535,261.05237148371594
