mirror_type,mirror_id,x,y
1,8,247.91891265410388,78.33398207934289
0,20,167.808335156542,73.0024838754797
0,21,211.13962561451288,54.259178904249396
2,4,187.65305415286218,29.771316180225735
0,22,223.9968068461918,1.1960446103096285
1,4,-76.74313261731739,48.902879220766096
0,10,-94.23579733837404,60.52779939830042
0,11,-80.67961626898085,88.83017234414217
0,12,-61.68631752778671,84.96939584262721
1,5,-46.796489367698015,97.33492992168293
0,13,-32.186774174813415,105.18560532800846
0,14,-21.642455110848605,131.22729951033398
0,15,18.76853029452679,246.2858953951351
1,6,23.048834039107682,232.86208632887767
3,3,51.15653044774602,227.31478040934522
0,16,86.51059154559465,249.42316963432103
1,7,74.37938236249379,186.73164562915935
0,17,52.23960450211839,141.67576970485197
0,19,92.72096848114312,149.5955280211239
0,18,74.35630071136507,125.64688832008952
3,4,103.61580660936171,47.53698161107153
3,0,-64.69613375108621,118.22262348443513
