mirror_type,mirror_id,x,y
1,8,147.13555421881767,214.36214377711696
0,20,87.2899557229807,160.83986952829846
0,21,132.9750093625843,172.7473498639577
2,4,129.54357217769558,138.9908734681604
0,22,175.77553397902835,138.84870058588038
0,11,-118.26572017564781,20.32779947105367
0,12,-100.92186516429645,28.978908394892393
1,5,-96.80150340909151,47.89017579566443
0,13,-90.12224913292819,63.07123124866379
0,14,-97.84608018133376,90.08409733769888
0,15,-136.83893400938908,205.6309950838493
1,6,-125.20148653573403,197.68810730350577
3,3,-99.63705696011188,210.62159642431595
0,16,-85.38896015866078,249.80937829277474
1,7,-56.35172728976492,192.9390650735614
0,17,-46.058943282555894,143.80394203113593
0,19,-19.035083235635376,174.96761302084576
0,18,-18.762384074253653,144.7894089491707
1,9,238.9226922924961,89.11199194106945
0,23,261.20406190026273,72.2041414795835
0,24,252.83964802780042,40.101276602846426
2,1,241.12643651554623,20.543651411427856
1,2,200.5464177182586,13.495715630292896
3,4,52.38368162061054,101.25191306770708
0,1,-183.7259306598367,237.1598245976263
2,3,179.10839581047,207.4699350860062
0,7,201.7633000423142,181.35160809925264
