mirror_type,mirror_id,x,y
1,8,249.248269895984,73.99526980732428
0,20,169.0568461538259,70.062705974874
0,21,212.05442127004426,50.566020407251735
2,4,188.1440547939469,26.491784494297594
1,4,-75.87797134239187,50.234783417102115
0,10,-93.16508901414458,62.16322215736983
0,11,-79.11702810099871,90.22469653296585
0,12,-60.1940019718669,86.0330292771961
1,5,-45.090633278165726,98.13681669268661
0,13,-30.34613003767028,105.73132171564302
0,14,-19.348926693386176,131.58502587990006
0,15,23.063953302661655,245.92082884142337
1,6,27.109327364489523,232.4243626856809
3,3,55.11592899728251,226.38735470596964
0,16,90.85045009481222,247.87536327269405
1,7,77.62697059651838,185.40510628353059
0,17,54.70423127252866,140.74248498901
0,19,95.31764858476387,147.9545398704327
0,18,76.53781644915605,124.33005530922641
3,4,104.42966014401877,45.721396328248105
1,9,-86.02361088290618,284.6216160619789
0,24,274.6142919615048,94.23217984873042
