mirror_type,mirror_id,x,y
1,4,34.83362947378134,84.06912785133025
0,10,43.24437164141511,103.31468589382234
0,11,73.4707740859461,94.87910916114186
0,12,72.96680316889878,75.50394450166947
1,5,87.73006852586268,62.98757874730097
0,13,97.99842495187161,49.96307343381098
0,14,125.47548907439484,44.10103900750433
0,15,245.8033803258139,24.283702773738923
1,6,233.3267760275154,17.737406479124054
3,0,-73.39924828946087,73.67869672125096
0,3,-69.96896081345768,2.08435186204778
3,1,-164.9725711172363,186.5075086396481
1,1,-136.28553421453503,233.07992870227758
0,4,-111.63505020777201,174.31757101654503
0,5,-110.22360723461998,182.26287720813644
0,6,-107.71364432013445,190.67975987837715
2,0,-92.80988813698866,143.6221593766075
0,7,-68.09305534617982,135.89457610082195
3,2,-60.49423720110305,166.341357651838
4,0,-146.57212696006067,56.26376807861216
2,3,-66.55731956345168,14.695692809068753
0,20,-102.87430162820405,258.99204004218745
0,24,-283.90183351760624,96.95230232099397
