mirror_type,mirror_id,normal_x,normal_y
1,8,16.89018098521186,348.8981062168362
0,20,2.378073650046919,311.46909186011936
0,21,20.02797260132581,327.1442033592137
2,4,26.161815935973536,311.32666306688446
0,22,46.790578300419014,321.75776030511065
1,5,-0.5,219.5
0,13,-54.466625872868946,227.64111680482134
0,14,-64.0394100883772,237.92216380721516
0,15,-107.63945059270206,280.54749108015335
1,6,-100.65193198435243,279.6505539606909
3,3,-92.19873580950201,291.21546963356803
0,16,-94.74660254289483,311.90800458381585
1,7,-68.90112961824566,293.1634084589401
0,17,-53.16222123460576,273.60996393771245
0,19,-48.19700871249457,293.6277688862546
0,18,-41.22521137265783,280.2451819424565
0,0,44.4029559094525,222.9372617355655
1,9,86.21283992757566,313.9339993379512
0,23,99.97726451202767,311.4592618639143
0,24,103.53808868057037,295.25864862176536
2,1,102.75930275944741,283.88681942617137
1,2,86.28061995311735,271.53546953803493
1,3,114.50987209907582,257.5198506374066
2,2,93.41061991778724,252.79414713900468
0,8,93.13243072742239,243.28841657996247
0,9,88.43761309211058,233.74913053869773
2,3,79.4990329754277,220.39211729349665
3,4,0.353397735888352,276.99890446350935
1,0,-70.9873627207646,305.72062813165593
