mirror_type,mirror_id,x,y
1,4,15.029406859147272,89.75030322768953
0,10,18.895273676821844,110.39460418280417
0,11,50.24456726493914,108.97469183420068
0,12,54.111976808080186,89.98274260057754
1,5,71.31243030338536,81.10818259722508
0,13,84.2474856220104,70.72737211553353
0,14,112.33898519597916,71.19657579643543
0,15,234.04081107016748,78.95504261045129
1,6,223.3565775852556,69.76990217423061
3,3,229.23280749972167,41.729126108697145
0,16,263.3976192727687,17.823977149828504
1,7,200.94972610163472,4.495284159870215
0,17,150.8248732488725,7.270323889727341
3,0,-88.09213082111683,55.27907820681563
3,1,-202.6993955188247,144.6165794655062
1,1,-185.22412050987714,196.44853061639967
0,4,-147.9867724940832,144.7374007186272
0,5,-148.39880971777572,152.79657481222344
0,6,-147.84656362113915,161.56235212889314
2,0,-122.73913289565856,119.06345054642867
0,7,-96.91746292257436,117.09400232570167
3,2,-96.36243760554306,148.46979699156938
4,0,-155.47208679242655,21.85017685073028
0,19,-241.63263568145655,175.52565711119195
2,4,-17.34769488611164,297.4564602394803
