mirror_type,mirror_id,x,y
1,8,253.80276273319572,56.42834065429499
0,20,173.53235948314116,58.099227294464654
0,21,215.06517463253175,35.65067545332942
2,4,189.53371880206745,13.302986020394671
1,4,-72.1889350673384,55.405393725192496
0,10,-88.60185636549633,68.51066375819138
0,11,-72.63054632217907,95.5238386003295
0,12,-54.046011660501094,90.02237845998616
1,5,-38.13511648479198,101.04312391593673
0,13,-22.896764222900845,107.5906045531899
0,14,-10.122886277523435,132.61420426716109
0,15,40.16234051181692,243.7129180093104
1,6,43.256394358718225,229.96713753726434
3,3,70.7736529289108,221.9911936341126
0,16,107.92005423445634,240.9341443092531
1,7,90.37108162615688,179.53848502680003
0,17,64.38867397339254,136.58366909681465
0,19,105.40624655925578,140.94510699662257
0,18,85.02420041384681,118.68818535973162
3,4,107.36463812304049,38.32537645879765
0,8,-276.19244996092345,33.3540947505394
2,0,51.193664097778516,259.91841832460796
