mirror_type,mirror_id,x,y
1,8,143.37200950327727,216.89736487793525
0,20,84.46961826559806,162.33879262229388
0,21,129.9398996637901,175.04177351525024
2,4,127.09811684935505,141.2305515578966
0,22,173.32551855790197,141.8952593169849
0,11,-118.60247675197661,18.260682032630893
0,12,-101.4122459628224,27.213165357525263
1,5,-97.62255888359263,46.19346270869386
0,13,-91.20926784011995,61.488775073742204
0,14,-99.40336202966732,88.36272753372256
0,15,-140.40684847925152,203.2115077945255
1,6,-128.63255093938585,195.4729312176658
3,3,-103.29773545900073,208.8506113207292
0,16,-89.73572980824846,248.2810882765359
1,7,-59.710395630046385,191.92620627132538
0,17,-48.5616531260135,142.97820059599556
0,19,-22.085789996061198,174.6087565967122
0,18,-21.286450085076577,144.4399080682882
1,9,237.33108450742037,93.26819568605202
0,23,259.90414323290827,76.75178389046025
0,24,252.10127554682265,44.50782928502575
2,1,240.73117563720464,24.748759086655806
1,2,200.28034081312987,16.99367775899468
3,4,50.60861379276347,102.15071321324639
-1,-1,213.72544643102188,155.99371683499922
