mirror_type,mirror_id,x,y
1,8,206.17577299628044,158.40312695583458
0,20,132.7199342547497,125.99372623831283
0,21,179.84861599989256,123.2009550406294
2,4,166.1538004284285,92.15701060250358
0,22,210.07907512393083,77.73533427646547
1,4,-88.8407251766118,19.705977521902692
0,10,-109.25440999814046,24.646985534913327
0,11,-106.19574833258741,55.87900353515403
0,12,-87.02742232870844,58.747151103867346
1,5,-77.26482241991992,75.45957339144078
0,13,-66.22126998905726,87.8336120231679
0,14,-65.21963515011964,115.91116939659128
0,15,-66.59808782137128,237.85225392780475
1,6,-57.98470487704834,226.7019497056027
3,3,-29.674819608890495,231.10258562201292
0,16,-4.014383731854102,263.969476878016
1,7,6.027772543125977,200.9095964810251
0,17,0.6332038031871176,150.99867235490393
0,19,35.964525939189,172.2862527132371
0,18,26.89830033574649,143.50080640556686
1,9,254.7661033079541,10.919368355397744
3,4,81.10840360370862,80.10884386169798
4,0,-67.61893243947368,292.28013955064733
