mirror_type,mirror_id,x,y
1,8,-197.80799214989722,168.73647572954167
0,20,-150.83448696364442,103.62411660619443
0,21,-157.9013484248766,150.30357336273053
2,4,-124.6884763945099,143.36242134679418
0,22,-119.71452642921247,189.32625851114628
0,19,-1.0,-1.0
0,0,43.44037618073588,77.6783992965622
0,1,66.5879141130531,77.26609666647244
1,0,57.60423771904274,54.062480490706434
0,2,73.3818959116718,42.896355933908474
0,3,65.65490273757605,24.27825666145386
1,9,-63.649605260169466,246.92858836154352
0,23,-44.50534044801068,267.3205466693622
0,24,-13.452657752269685,255.64629079922184
2,1,4.7734647226972715,241.95291697878156
1,2,7.541024169932493,200.85848987401178
1,3,61.79950359286709,232.9416694275097
2,2,46.74316777164864,192.40342062102613
0,8,62.38449528064082,181.58241861088783
0,9,73.271170271748,163.3166727771801
2,3,85.93883874225335,133.77412304191336
4,0,156.97608813955344,2.7400278106534515
3,4,-95.22165875365525,62.68042520757521
