mirror_type,mirror_id,x,y
1,8,73.69268224073038,249.33790041661686
0,20,33.315428140162744,179.94188575158827
0,21,73.08488231749718,205.384030481042
2,4,80.25271649906938,172.21934123239467
0,22,124.26585886809931,186.370588666167
1,5,-106.86257878884808,15.632954122533416
0,13,-105.20143461303596,32.134998916432544
0,14,-120.89466915067146,55.43896617857954
0,15,-193.68503192365267,153.2811417256984
1,6,-180.1626743622512,149.3231755845067
3,3,-159.84612496388107,169.5234978816545
0,16,-158.40507022526907,211.196197235953
1,7,-113.2151274299627,166.0823136911854
0,17,-88.24252008827447,122.53267992038074
0,19,-72.17140583813233,160.52192429493113
0,18,-62.58647560584919,131.9050153376984
1,9,199.69186348316646,158.58171287579285
0,23,226.10751837156317,149.386713384602
0,24,228.07281886820266,116.27032851726196
2,1,222.9765312864938,94.05034021971025
1,2,186.5605719095876,74.80743952821538
1,3,237.9389266362994,38.28925686358687
2,2,194.78143008940646,35.55551282608169
0,8,191.2578539001598,16.86515109642164
3,4,18.531279901916022,112.48373955908848
-1,-1,-204.349599851299,42.84047118120475
