mirror_type,mirror_id,x,y
0,20,182.43318197703462,14.39215458971215
1,4,-56.64083730380937,71.22370075700502
0,10,-69.39577292638766,87.91033329449526
0,11,-47.363800584352745,110.2572917960788
0,12,-30.662229693016346,100.42324267943505
1,5,-12.557796471175434,107.26743097412435
0,13,3.8118905311921982,109.93393238931375
0,14,22.260086387094223,131.12394348111675
0,15,97.92883846279602,226.75745323434816
1,6,97.60558041901808,212.6714618162639
3,3,122.3759033402604,198.2754101790115
0,16,163.00161230914495,207.66914644361404
1,7,131.12096491157536,152.34268134917878
0,17,95.51863531282052,116.94952034094196
0,19,136.37293801936065,111.25835598267496
0,18,111.21188907910036,94.59342327803701
0,6,-1.0,-1.0
0,7,-151.86824265492749,6.327469707873913
3,2,-174.81361767917863,27.734438409997754
3,4,113.44719724643832,11.213092210791752
4,0,-249.27467195807418,166.79470256784077
0,1,-214.00049016443845,-23.520290608453827
3,0,-82.86739191648276,271.80398303017364
