mirror_type,mirror_id,x,y
3,0,59.813706055335686,85.07832019924875
0,0,-66.94917783927856,58.64134707392602
0,1,-61.73324126110374,81.19733322836629
1,0,-40.904491119268386,67.58566864560632
0,2,-26.702013582567456,80.69697931543895
0,3,-10.097296664755692,69.26791898176178
3,1,155.02685416378077,194.85295606708627
1,1,205.87318619881762,174.68895558777314
0,4,152.28407239101364,140.20899149486996
0,5,160.35376602871753,140.19867945315073
0,6,169.07862782467666,139.18842485251594
2,0,125.32394811397829,116.33962364183958
0,7,122.0057971637593,90.65641432593516
3,2,153.309544612784,88.46006743509066
0,23,-270.7321319344519,12.046274869291862
0,24,-252.85677080102266,39.99316766747904
2,1,-235.67320611178596,54.9739931330411
1,2,-194.9013828716118,49.13706294370259
1,3,-215.00249577775475,108.88033251848813
2,2,-178.4804932078523,85.72463790697385
0,8,-164.64394120507097,98.77435205791602
0,9,-144.51387873743172,105.6254649801026
2,3,-112.98314822389987,111.87407303489167
4,0,29.957012274117513,154.11546780128324
0,18,167.8478482936205,226.5288227310717
