mirror_type,mirror_id,x,y
1,8,214.1833953860461,147.39563474168642
0,20,139.13204834077214,118.87503154363847
0,21,186.04997951432202,113.61956311621849
2,4,170.74921769391895,83.33489459352953
0,22,213.85952210590597,66.63411141925377
1,4,-87.68764087306806,24.328535470016355
0,10,-107.81475706985279,30.331141718844467
0,11,-103.12572966637045,61.36027934078106
0,12,-83.83356594143835,63.22130354194312
1,5,-73.2096847349738,79.39988703396084
0,13,-61.533659964525036,91.17899259900939
0,14,-59.06393201721855,119.16564913877399
0,15,-54.05859230274903,241.01176029033348
1,6,-46.040575534265514,229.42594753966603
3,3,-17.5391764912073,232.338927620858
0,16,9.80621283289267,263.81781249543405
1,7,16.53430754056678,200.3187876215158
0,17,8.534995928490487,150.7585945957996
0,19,44.93200358958176,170.16790253577733
0,18,34.371689074844134,141.89639526831624
3,4,85.18982030247635,75.75417161339558
3,0,20.212072908625352,25.207189234078026
1,3,-258.75384886835667,148.87540242418137
