mirror_type,mirror_id,normal_x,normal_y
1,8,-87.88487893330979,315.79273487523716
0,20,-68.54079325941156,280.6169090219107
0,21,-69.20348896046174,304.21328348722216
2,4,-53.14379162044241,298.7447611730647
0,22,-47.874562844385835,321.2522900109373
0,19,-87.38258323890943,230.40596686978506
0,18,-72.64954192876364,227.14451240749244
0,0,26.29159686153781,255.90267308252095
0,1,37.753973183477676,254.28757076348876
1,0,31.88171173326186,243.31965816553048
0,2,39.03133455970641,236.81680476452848
0,3,34.062148123459714,228.04798516496456
1,9,-16.541072911444665,346.4224778547639
0,23,-5.797712443929871,355.37590823487574
0,24,8.90153096114968,347.6901043407346
2,1,17.11226358383647,339.7838488070796
1,2,15.981653398797937,319.2211507423729
1,3,44.863653884636854,331.8369463107765
2,2,34.92141491363166,312.6363577675093
0,8,42.024410421456864,306.3130866597236
0,9,46.31415687897386,296.58491282615523
2,3,50.800614104932514,281.1518405819623
3,4,-43.436534342220554,256.90890792663873
0,5,107.66529265371399,324.38414629129386
