mirror_type,mirror_id,normal_x,normal_y
0,22,-111.76729686860523,227.21604813489122
3,0,44.62350491399604,246.69724347550832
0,0,-18.654766326843998,260.4011100502306
0,1,-11.685095697811612,269.64331313009825
1,0,-4.939272037121209,259.18996799875333
0,2,4.214457627426721,262.29052313351804
0,3,9.47473066846549,253.69316664785367
3,1,110.43895783903338,277.47596533707116
1,1,129.56345674026375,257.9250666118571
0,4,98.07327856689724,253.07388745127753
0,5,101.75719740792702,251.42805714141696
0,6,105.53702255659894,249.19223989158635
2,0,80.90435575507286,247.65384638448347
0,7,74.16556372061832,236.59726356972445
3,2,88.0175944845361,229.22784163040086
1,9,-118.59086183383481,266.82368513379
0,23,-121.21322398235581,280.5607491020648
0,24,-107.36473381820618,289.69084539697974
2,1,-96.46912475404261,293.03908521599215
1,2,-79.0327144891482,282.08123742707437
1,3,-76.06446622702174,313.4582632922219
2,2,-64.09134619833672,295.4539551149239
0,8,-55.11728811912196,298.60079230131015
0,9,-44.52912521878343,297.6363768297433
2,3,-28.8559784683378,294.07821884086326
4,0,45.02575025355715,284.3034354766858
1,6,-75.7592497951955,343.9745886257705
0,16,-102.06744827218935,320.36447999354266
0,17,-86.99822926534567,271.9773811958328
