mirror_type,mirror_id,x,y
1,8,-253.87106747674076,56.120237866745924
0,20,-181.82752315007855,20.682162002741638
0,21,-209.98186897982845,58.579985487691644
2,4,-177.39797008422852,68.04381096025682
0,22,-194.58494740055303,110.96259840650819
3,0,103.62128356033412,8.867332930979352
0,0,1.8877760692034615,88.97997696961122
0,1,22.519403327242618,99.48304616257472
1,0,25.480725828448456,74.77788851830091
0,2,44.65374909652308,72.32594756810839
0,3,46.571887234959966,52.25953807080746
3,1,248.91536524565814,6.491605704338429
1,9,-172.12521602549558,188.14332304968062
0,23,-164.79527802758236,215.136041471
0,24,-131.89665544184862,219.40663682590431
2,1,-109.37529486813123,215.8727515748788
1,2,-87.63902000143356,180.88781654160218
1,3,-54.79376664688888,234.68839582869515
2,2,-49.05616709772622,191.82672511847758
0,8,-30.165541899934546,189.6155059109969
0,9,-11.977930180298321,178.59879391696882
2,3,13.076344195764868,158.46138085500166
4,0,137.31529402088512,76.11511037867496
3,4,-113.50241156285855,10.639669610259139
1,5,-182.8376672277792,13.311927024639331
1,7,-214.78031255785305,190.8158674383207
