mirror_type,mirror_id,x,y
1,8,-56.42834065429498,253.80276273319572
0,20,-58.09922729446465,173.53235948314116
0,21,-35.650675453329406,215.06517463253175
2,4,-13.302986020394659,189.53371880206745
0,22,18.3311147743119,223.24867352602791
0,15,-243.7129180093104,40.162340511816936
1,6,-229.96713753726434,43.25639435871825
3,3,-221.9911936341126,70.77365292891082
0,16,-240.9341443092531,107.92005423445636
1,7,-179.5384850268,90.37108162615688
0,17,-136.58366909681465,64.38867397339256
0,19,-140.94510699662257,105.40624655925578
0,18,-118.6881853597316,85.02420041384683
0,0,81.44105465882289,35.89365704492399
0,1,99.679370504865,21.633841446998016
1,0,78.54040271980486,8.509121024575373
1,9,97.77249916044036,235.51122777464707
0,23,125.33397571431496,240.27566362751662
0,24,143.10800823059336,212.26421738077389
2,1,149.42315876679493,190.35944847617412
1,2,126.90218641804682,155.87442087244236
1,3,189.54307425215242,148.84361928898073
2,2,153.1220226701129,125.52946336782226
0,8,159.10150066781387,107.47424103127977
0,9,156.8033856502536,86.33480322916037
2,3,149.1410852674056,55.11748075937848
3,4,-38.32537645879765,107.36463812304049
0,3,-262.51205412290795,141.50656754628017
2,0,-150.586956870422,195.71893171664772
1,4,120.36325065728191,212.14280278238965
3,1,12.266342526045321,259.3092129780723
