mirror_type,mirror_id,normal_x,normal_y
1,8,-62.099962427580074,334.20855776382587
0,20,-51.8402812392005,295.3978463952426
0,21,-46.774812405823155,318.4536282947462
2,4,-32.515111995886464,309.2623520410199
0,22,-21.95733779198595,329.82656926758943
3,3,-116.4497469154669,223.4214680071142
0,16,-130.6737812784865,238.66448194786747
1,7,-98.74655729240718,238.69137295378135
0,17,-74.52028661603548,232.12340227262638
0,19,-82.26951583698458,251.23662536107486
0,18,-68.76312606463226,244.50780475316978
0,0,34.19626680094017,248.47569730276885
0,1,44.92743294447791,244.13557061723301
1,0,36.57622454928868,234.9140805187585
0,2,41.940290400695986,226.8747393481708
1,9,14.534633135036962,346.6688376816883
0,23,27.12490073218548,352.7572587856087
0,24,39.52814954034687,341.7436872856904
2,1,45.582291987937474,332.08592533019663
1,2,39.51069886285312,312.4075466364568
1,3,70.58681767896995,317.6614108538058
2,2,56.294862918772495,301.43640714666026
0,8,61.65713137098674,293.5825940770022
0,9,63.465995770983156,283.10560498717643
2,3,64.08558795120913,267.0455887086966
3,4,-33.21721066637112,266.32080434908187
