mirror_type,mirror_id,x,y
1,4,5.565612921623795,90.82964247869005
0,10,7.252385062305647,111.76494491077266
0,11,38.57836519579091,113.6297044738751
0,12,44.409787932648705,95.1460495016854
1,5,62.44365966332047,88.11804223796285
0,13,76.39294556261697,79.14618037699003
0,14,104.28151182293321,82.54917499238523
0,15,224.50566174772837,102.98644494890856
1,6,214.84006622645234,92.73481516568395
3,3,223.61516476956953,65.46188268815885
0,16,260.0915866138554,45.258883908989134
1,7,199.37901733115052,25.475624586352794
0,17,149.23868302849698,22.99598851799609
3,0,-93.3877900070579,45.7681185717488
3,1,-216.70553583593875,122.63649839284656
1,1,-204.74390641392543,176.01117233393384
0,4,-162.3052635447218,128.47568418061996
0,5,-163.55745666860076,136.44763965748467
0,6,-163.92450906612197,145.2231225646622
2,0,-134.51227460021116,105.58147556213348
0,7,-108.62619504100772,106.32191566611726
3,2,-111.35387381096085,137.58384638936582
4,0,-156.90435984199803,5.479220982292669
0,19,-264.95401337681284,139.83981539928345
2,4,-65.2308439964796,292.1370311522918
1,2,284.8194561384253,94.22248884959264
