mirror_type,mirror_id,x,y
1,4,-30.366794999183583,85.78378495658465
0,10,-36.99418740156937,105.71390683584428
0,11,-8.887090257993748,119.67046263279119
0,12,3.7029020397069266,104.93468690802072
1,5,23.049229703514165,105.51176716402128
0,13,39.39520078560007,102.7035449975426
0,14,63.73710545773475,116.7329490241277
0,15,166.41854141235018,182.5208729822041
1,6,161.52694469756122,169.30754896539906
3,3,180.26084918017915,147.6313864083133
0,16,221.73151303627532,143.28690144826243
1,7,173.57523358630755,101.35402451535296
0,17,128.38968350621883,79.48011807472963
0,19,165.16532373157665,60.79815652339697
0,18,135.94951319219533,53.232789357736124
3,0,-103.8469425730644,5.640258702104505
3,1,-247.3963949180033,28.213893413978585
1,1,-257.24080356158856,82.01932079082466
0,4,-199.602231897119,54.84477205430547
0,5,-203.86977290485103,61.69372492988629
0,6,-207.63650075760046,69.62818073983398
2,0,-165.0731707123769,44.63012783941438
0,7,-141.53422183868238,55.42620362715312
3,2,-156.2600728553319,83.13717358225719
0,3,118.94159501860547,218.40128639580047
