mirror_type,mirror_id,x,y
1,8,161.73028665787044,203.57631094398744
0,20,98.29694391377666,154.35903218539514
0,21,144.70133489823021,163.0506782527145
2,4,138.92352376246254,129.61579589471535
0,22,185.03294934952785,126.2489907088966
0,11,-116.55963521523583,28.52808157747657
0,12,-98.65455811048975,35.9482706680586
1,5,-93.22505002152174,54.526049265326094
0,13,-85.50308917696171,69.20420320469368
0,14,-91.32378307703831,96.69005452733
0,15,-122.16150813409787,214.6754898222029
1,6,-111.10647674049484,205.94016321813936
3,3,-84.70212623617944,217.0588625490107
0,16,-67.75513560543219,255.15728795997478
1,7,-42.755708487294974,196.39997299325032
0,17,-35.91549010503732,146.6665523236807
0,19,-6.783591025812389,175.8692209933123
0,18,-8.616681245852767,145.74550697811364
1,9,244.556826948408,72.2285150956768
0,23,265.60448823288164,53.807581534102106
0,24,255.02106700133334,22.366389639399838
2,1,241.9721173154564,3.6734781712987084
3,4,59.319054020427245,97.3511675847888
1,0,-180.39224678348126,-6.711714465806239
2,2,107.51863675326354,97.28675061982824
3,1,-0.4857071000058344,299.9996068140974
