mirror_type,mirror_id,normal_x,normal_y
1,8,129.87280349947807,225.749340065256
0,20,90.49241898051977,233.5414957465586
1,4,-30.73558864135564,253.5495691607116
0,10,-37.679521583826556,261.42769186442746
0,11,-27.46979231344855,273.3423894314456
0,12,-18.79635466691519,269.0198638435026
1,5,-10.004902021235292,273.065072651844
0,13,-1.9329992554302784,274.966021448514
0,14,6.529559007388293,286.1786586383332
0,15,40.93624420068016,336.51812696204087
1,6,41.26630344422275,329.4810129659446
3,3,54.123404173028405,323.16446636668564
0,16,74.05914060631677,329.2668462647925
1,7,60.08733628976182,300.55905919014367
0,17,43.56398528644861,281.66384018176365
0,19,64.13987490425274,280.2501157448416
0,18,52.171239429766175,271.0603738368807
3,2,-88.16121855868447,227.7362485901029
3,4,56.19432990169482,229.54972705890003
0,23,-54.696484268119555,346.5698114691875
