mirror_type,mirror_id,x,y
1,8,-221.76884783651275,135.71506227853138
0,20,-165.1878473801975,78.75261949863369
0,21,-179.4699798961349,123.75187399017818
2,4,-145.5801780316874,122.09181694225947
0,22,-147.85779392226127,168.2678602004617
0,0,30.75397422564042,83.51762131028784
0,1,53.68102589624659,86.73146752319197
1,0,48.43779874965758,62.40816975595158
0,2,65.76797451002794,53.84768824052074
0,3,61.04862584386767,34.25004062151536
1,9,-101.49411462242998,233.9314957354162
0,23,-85.77555256720107,257.06721802242953
0,24,-53.27892395262912,250.3944014199398
2,1,-33.135079681649,239.7208094732094
1,2,-23.97300876344121,199.5652646399868
1,3,24.598543710771377,239.74134321662018
2,2,16.06915563377902,197.34685768265322
0,8,33.210690106495846,189.1059228650713
0,9,46.82072424111798,172.76810985114466
2,3,63.9539056557216,145.57093786666024
4,0,154.61481722291668,27.262763893708005
3,4,-103.85470090895546,47.01277591369613
3,0,145.7999838012495,145.02798904147352
