mirror_type,mirror_id,x,y
1,8,-258.3464974285611,29.2760527802921
0,20,-182.99332756453396,1.5627113806391166
0,21,-214.95484219206125,36.30999611933389
2,4,-183.53868043720152,49.12792264456959
0,22,-205.11774059055182,90.01506815543216
3,0,102.12674664235884,19.65013028576264
0,0,-7.423505619849537,88.68986167715035
0,1,11.997229743012992,101.29198625011439
1,0,17.524721973049996,77.03170853465019
0,2,36.84901103310222,76.59732623194043
0,3,40.85415235817101,56.841342657394634
3,1,246.87322326198395,32.474784621897626
1,9,-190.84862851480196,169.12066991949598
0,23,-186.3803520601825,196.73170655977756
0,24,-154.10835034089922,204.41774960899718
2,1,-131.34097254219944,203.25734656260082
1,2,-106.06684976697858,170.73612207294974
1,3,-79.02521802275503,227.67524001624778
2,2,-68.8387850718344,185.64811248659058
0,8,-49.82050934972908,185.42361459138252
0,9,-30.580971295096166,176.36837640191766
2,3,-3.559014013983645,158.96016299453228
4,0,128.60687095337173,90.05150050711423
3,4,-1.0,-1.0
1,7,-246.80346020615104,109.49962313472783
