mirror_type,mirror_id,normal_x,normal_y
0,22,-111.9510476992929,223.31102990482515
3,0,43.66460111984983,248.23831809871845
0,0,-20.053380754208025,259.72545682967984
0,1,-13.410504096118334,269.2052678062826
1,0,-6.30397332499449,258.9937164209538
0,2,2.7359723210656512,262.411843339548
0,3,8.293084360217284,254.0033050128119
3,1,108.36579914712446,281.2952165768674
1,1,128.16096444594243,262.4236631172496
0,4,96.8592729494008,256.47644779461774
0,5,100.5983862960807,254.96018699355773
0,6,104.45393777413729,252.85764573849826
2,0,79.88996568680261,250.4605217053402
0,7,73.54114791786402,239.17549381170778
3,2,87.64192951558057,232.29399002708266
1,9,-120.15274252994918,262.65640001842326
0,23,-123.25292382496599,276.2935766193367
0,24,-109.73150555238858,285.9014164430941
2,1,-98.95938568340026,289.6278678774816
1,2,-81.15117383574729,279.28521725590895
1,3,-79.27977616097775,310.74671945511454
2,2,-66.68560853964689,293.1712348788578
0,8,-57.82684024815264,296.6293452073984
0,9,-47.21146975600063,296.03503878790514
2,3,-31.423692740081222,293.0260332660687
4,0,42.754164248679615,285.83563958371576
0,16,-112.88415424728899,313.196515860296
0,17,-92.65557402197015,277.3621630022976
