mirror_type,mirror_id,x,y
1,4,90.99662356633104,0.7839002024795979
0,10,111.99859193043751,0.5616098283843723
3,0,39.142226813556476,96.35292460572279
0,0,-78.42470760100026,42.07808500511413
0,1,-78.41644800661537,65.2292931283621
1,0,-55.05957908225284,56.651943932094206
0,2,-44.17051328371555,72.6220748550543
0,3,-25.420395012546493,65.22118917503806
3,1,107.22114802570435,224.73234172243656
1,1,161.3002050323865,216.52307926987848
0,4,116.84088101613067,170.87190677046476
0,5,124.70606863335425,172.67714511774028
0,6,133.43457062429368,173.6554501370757
2,0,95.94118244275829,141.5496008877643
0,7,98.4855405009732,115.77822900800982
3,2,129.4810454797003,120.67998533925906
2,1,-241.99937482405497,0.5500770550989864
1,2,-200.9595071718911,4.034411633765307
1,3,-233.9847413373027,57.72469853810895
2,2,-193.18989741025564,43.378145864189555
0,8,-182.64352229604177,59.20594364838126
0,9,-164.570557100592,70.40974176632652
2,3,-135.25358813750256,83.59106947474008
4,0,-5.479220982292652,156.90435984199803
0,22,123.5137558156872,269.82642643331604
