mirror_type,mirror_id,x,y
1,8,197.6030371438341,168.97644720946326
0,20,125.9440440541845,132.76708088708446
0,21,173.1542999301314,132.44466171086734
2,4,161.1029671451727,100.72653065117159
0,22,205.72281599945848,88.6234899857422
1,4,-89.75030322768954,15.029406859147198
0,10,-110.39460418280417,18.89527367682185
0,11,-108.97469183420073,50.24456726493906
0,12,-89.98274260057754,54.111976808080186
1,5,-81.10818259722508,71.31243030338536
0,13,-70.72737211553351,84.2474856220104
0,14,-71.19657579643551,112.3389851959791
0,15,-78.95504261045149,234.0408110701674
1,6,-69.7699021742306,223.3565775852556
3,3,-41.72912610869714,229.23280749972167
0,16,-17.82397714982849,263.3976192727687
1,7,-4.495284159870202,200.94972610163472
0,17,-7.270323889727331,150.8248732488725
0,19,26.898472023060332,173.93237824748056
0,18,19.351185225106374,144.71189180707862
1,9,253.8454796332092,24.237831375475132
0,23,270.9915562712653,2.1392591422338363
3,4,76.80467440843907,84.243943337273
0,0,-259.2178433606487,151.0169185338324
