mirror_type,mirror_id,normal_x,normal_y
2,4,-94.9429869724062,223.29077874636155
0,22,-110.05478533810818,240.78326788988988
3,0,47.54446360822193,241.06000902674214
0,0,-13.592059772816437,262.3734104260229
0,1,-5.547998790802299,270.69733434232273
1,0,-0.12639978427745527,259.49979776017256
0,2,9.336961985899832,261.4616828032083
0,3,13.510271559437557,252.2873436874304
3,1,116.62032075161666,263.58842492898833
1,1,133.2196133474792,241.85256551410248
0,4,101.37294816796415,240.87523364504585
0,5,104.8288313773682,238.79271433442497
0,6,108.30800470234885,236.11291771827743
2,0,83.67146305722181,237.5879580925122
0,7,75.63544246877346,227.43504153000237
1,9,-112.00053176993615,280.9272589507482
0,23,-112.92922026253241,294.88151448052076
0,24,-98.07127580337593,302.25585001869575
2,1,-86.84883316864605,304.25129184317996
1,2,-70.87781697695482,291.25015831969284
1,3,-64.10779604707332,322.0315661253264
2,2,-54.41809505549358,302.702303054578
0,8,-45.12742526265546,304.73202162797395
0,9,-34.73571760326265,302.48442230255597
2,3,-19.61302648983474,297.0427101801919
4,0,52.526752599170365,278.33686879997543
3,4,22.88417145540581,349.26298431444957
