mirror_type,mirror_id,x,y
1,4,90.41619465778042,10.29134313908336
0,10,111.32634771291949,12.26557397361199
3,0,28.856178459172693,99.91657002085478
0,0,-82.39344640987969,33.64996268500582
0,1,-84.80519227032977,56.67520943051203
1,0,-60.679697587408505,50.58630546601175
0,2,-51.51961647421759,67.60716765513496
0,3,-32.09861010584358,62.20674585021335
3,1,83.14285303129809,234.7088962732686
1,1,137.78376089403926,232.19740574324732
0,4,98.33983661433064,182.14905032600842
0,5,105.97323912056635,184.76653536367257
0,6,114.55166474404305,186.65185802549186
2,0,80.61964434989753,150.80276172834513
0,7,85.84390604733892,125.43852595807897
3,2,116.15724135006137,133.55334245889765
1,3,-238.73682247280652,32.95041115961468
2,2,-196.66583386503356,22.946672747285593
0,8,-187.83168827647353,39.790160582858675
0,9,-171.02884447539984,52.82172240101124
2,3,-143.2503008649631,68.99529913043025
4,0,-21.850176850730275,155.47208679242655
1,9,208.83400189310268,185.34865245298278
