mirror_type,mirror_id,x,y
0,20,182.82432756339935,8.016561045164893
1,4,-54.1206619263991,73.15704991761501
0,10,-66.2854725096049,90.27865824312197
0,11,-43.48702384529993,111.84309883528047
0,12,-27.138830464407633,101.43216393740272
1,5,-8.806567247298242,107.64034732998037
0,13,7.646207341388208,109.73393054699399
0,14,26.822685777052715,130.26720050613469
0,15,105.78290385177272,223.2016515456071
1,6,104.96824871701402,209.13552247593685
3,3,129.22106727016111,193.88376872126378
0,16,170.14986482260258,201.8539657793477
1,7,136.3577724679169,147.67382262130212
0,17,99.54192734051283,113.5447255548934
0,19,140.1727239379358,106.43123349759335
0,18,114.44540466488823,90.65456056420977
0,5,-1.0,-1.0
1,1,-269.9807325135145,3.225534291575408
0,6,-218.92108308566384,5.87872270139355
0,7,-151.55490311663957,11.623740418040718
3,2,-173.73920800475895,33.81845061322452
3,4,113.76941955375183,7.247011411774441
1,9,-127.77029719875094,253.24278253908864
