mirror_type,mirror_id,normal_x,normal_y
0,20,91.07710939418834,228.78693031718421
1,4,-28.937617801760315,255.11216706441292
0,10,-35.45972524036879,263.34291044539526
0,11,-24.64042095860567,274.70694338914126
0,12,-16.205093466954846,269.9364090191441
1,5,-7.213979330395736,273.51596492842697
0,13,0.9463491462468829,274.99185779088936
0,14,9.984133856413251,285.74623237218407
0,15,46.97823009492003,334.21600543334
1,6,46.939542913564104,327.1712615912758
3,3,59.44844092623865,320.1904829384483
0,16,79.67623001292837,325.24114390734707
1,7,64.22112408043458,297.3039275965033
0,17,46.73151840018596,279.2993692041752
0,19,67.20522085610482,276.81072336876355
0,18,54.77203405019223,268.2599656651824
0,7,-75.97777097952111,221.83801985392992
3,2,-87.63551270495921,232.33964800709214
3,4,56.617111623061184,226.59565549902587
4,0,-125.93356312730666,301.43781252794383
0,1,-104.95608568730819,204.92470493594283
3,0,-42.15179365543589,351.52955029922146
