mirror_type,mirror_id,normal_x,normal_y
1,4,44.58759204227712,229.0662360366067
0,10,54.916851069816005,230.96081514193395
3,0,10.019034557625544,271.0256694863782
0,0,-42.50635098113559,233.17042619919772
0,1,-44.71102644182448,244.53414181336842
1,0,-32.428840022068506,242.55261259417827
0,2,-28.60796084569223,251.42983576558015
0,3,-18.699070171022825,249.58622609829047
3,1,31.185120594910305,340.5310675862489
1,1,58.51105736207531,341.6612352656833
0,4,41.045144037230436,315.01339984951073
0,5,44.73325716349232,316.6498096404999
0,6,48.92398987707833,317.962713388858
2,0,33.58476777828902,298.6276883373688
0,7,37.292278084398596,286.221491943899
3,2,52.03764360972842,291.5844511576843
1,3,-120.35008717256855,226.00886990665896
2,2,-98.9586976495078,222.85939845304884
0,8,-95.29243649714601,231.63406835279014
0,9,-87.4908722681109,238.8572869142171
2,3,-74.35926338176658,248.12383240813864
4,0,-17.658657765993404,296.48805008564096
1,6,-82.42046727134282,275.3469580881787
0,19,-104.32632077814267,270.35365011022617
