mirror_type,mirror_id,normal_x,normal_y
1,4,14.442205296731235,263.1471054204922
0,10,17.96608117580808,273.03979569327424
0,11,33.33668544291786,269.88652527165976
0,12,33.76108539073472,260.2049637885612
1,5,41.56128555256968,254.47694219645592
0,13,47.13722894695551,248.3386952275912
0,14,61.04675205988501,246.3731693760709
0,15,121.75533508521421,240.6854629700958
1,6,115.76055239936261,236.9851260870923
3,3,116.46922238438755,222.6777298549476
3,0,-39.180008741499186,254.189573191487
3,1,-88.79040617749548,307.2726404483981
1,1,-76.10619171483924,331.5026797106874
0,4,-61.761445950989604,303.0528373629883
0,5,-61.33456183785685,307.06504191785655
0,6,-60.37620347986579,311.35077478247155
2,0,-51.30119165186227,288.39910624488374
0,7,-38.70335525772378,285.4068061580324
3,2,-35.97513141365675,300.8581468979479
4,0,-75.06992334309828,242.95117882073484
1,0,-87.32900235874916,245.4230461374075
3,4,13.711953311068207,236.60753050337462
