mirror_type,mirror_id,normal_x,normal_y
0,20,-0.5,219.5
1,8,-129.4090437888372,232.38141291044005
0,21,-107.77790016922452,236.27649332972777
2,4,-92.18406354029692,242.95862428802084
0,22,-103.32873986003908,263.2107801241354
3,0,50.884125091945265,230.7147474831312
0,0,-4.4851132484215706,264.27339787218546
0,1,5.113806796968269,270.74296975979314
1,0,8.08883209355277,258.6629124014515
0,2,17.75329554041534,258.6143820027547
0,3,19.927955929193768,248.7728443585981
3,1,123.13443006706963,238.38918519287733
1,9,-96.88556200633194,302.88207209473717
0,23,-94.89270356589591,316.7244788559494
0,24,-78.82623027093639,320.84852711504175
2,1,-67.4341492497457,320.4670867247728
1,2,-54.51522573397774,304.4294981814617
1,3,-41.493331461876245,333.13069187534774
2,2,-36.03415345243514,312.20921746206477
0,8,-26.52450486488152,312.2629429493384
0,9,-16.827183126347848,307.90390155182166
2,3,-3.166354665414112,299.43691961633965
4,0,63.50783405843338,266.14114230495915
