mirror_type,mirror_id,normal_x,normal_y
1,8,-129.99571454603702,221.05555656658476
0,21,-108.78636258552264,226.82109341756876
2,4,-93.83425129968326,234.83688926385486
0,22,-106.7016104454969,254.04065699039057
3,0,49.75664385838713,235.10881835054042
0,0,-8.32672691393152,263.71402085030394
0,1,0.6718059995685962,270.9955750697935
1,0,4.688356798215481,259.2207765161862
0,2,14.320273746825702,260.01474428027717
0,3,17.344405419432412,250.4001907995059
3,1,121.06314329135412,249.05108150167663
1,1,134.88977236210704,225.4542929971672
0,4,103.16138060239881,228.3653781867299
0,5,106.33770892140076,225.8772154416393
0,6,109.4643639619342,222.79338905439272
2,0,85.19122156421626,227.25987385542018
1,9,-103.74053174622871,294.1225476694488
0,23,-102.9617019765076,308.085968951365
0,24,-87.31580095218469,313.5946093751048
2,1,-75.93382551811509,314.20750576352424
1,2,-61.666294465280664,299.3569034610178
1,3,-51.19542628643692,329.08381331503773
2,2,-43.933595455626836,308.7177501424677
0,8,-34.464816436738076,309.6000916739595
0,9,-24.424480444452637,306.1028150237758
2,3,-10.077689460711696,298.8586721618711
4,0,59.24470204748762,271.5006337757548
3,4,-59.26818073914856,342.8230770091822
