mirror_type,mirror_id,x,y
1,8,-103.81944328401366,238.37265614201112
0,20,-90.14331602785063,159.258226084253
0,21,-76.03204204537316,204.31135206446706
2,4,-49.223311173246785,183.5131211579753
0,22,-24.603534549284085,222.64470819600044
1,6,-1.0,-1.0
3,3,-231.41683977173267,27.11542494714408
0,16,-257.099622604124,59.96485684813236
1,7,-193.48347267349703,54.45315236241267
0,17,-146.36018059494484,37.14427999322553
0,19,-158.46800841420824,76.57604265848703
0,18,-132.73093136684776,60.81529296557857
0,0,73.09592046061536,50.773875290501444
0,1,93.72004816388962,40.256087392569725
1,0,75.47377747445061,23.338999844404473
0,2,84.7597358953757,6.3864834569706606
1,9,51.03848219792501,249.84009553098576
0,23,77.18447958054172,259.7759729302942
0,24,99.97678897538836,235.67062113502962
2,1,110.35553935792997,215.37329206059968
1,2,94.82839417532615,177.22464743406593
1,3,157.6599326554124,182.27546635543365
2,2,126.35658904210126,152.4401928811609
0,8,135.67130602280756,135.85763402203682
0,9,137.4490087407285,114.66808621491487
2,3,135.88403233598814,82.56227804580084
3,4,-58.10737008704463,98.07922074306684
1,4,-52.03114543040644,281.9849562920119
