mirror_type,mirror_id,x,y
2,4,-189.7421893748939,9.894522283662711
0,22,-219.35061084585914,45.401646683225714
3,0,95.80954038647039,40.454072365255115
0,0,-25.700943310779294,85.20834180369964
0,1,-9.324726638970132,101.57287764510997
1,0,1.1259719834458926,78.99197546012186
0,2,20.1182921224402,82.58483106525169
0,3,28.143411448907695,64.09327883653239
3,1,234.72656363944947,83.09296192828538
1,1,267.1614064203044,39.04846884994269
0,4,203.44366327798767,38.205704705354755
0,5,210.2816870544475,33.92067348292786
0,6,217.1454361150819,28.44045664877556
2,0,167.93134336231756,32.25002196165763
0,7,151.5073643823933,12.227777308272374
1,9,-221.84029252028563,125.74531647148574
0,23,-223.2103159398962,153.68199262767163
0,24,-193.24155309336336,167.90980363893237
2,1,-170.73043576515883,171.50836219682984
1,2,-139.2470704408175,144.95259008948412
1,3,-124.63467151554103,206.269723072033
2,2,-105.9329054196576,167.2788676113928
0,8,-87.28354891500857,171.01339739564648
0,9,-66.58175104491345,166.15616277403967
2,3,-36.53091727961596,154.74654142406496
4,0,107.07374252981222,114.8225311542098
0,18,-9.775113029783896,267.1605687821626
