mirror_type,mirror_id,x,y
1,4,86.30069331915611,28.865036508429437
0,10,106.34344369014563,35.1435909394704
0,11,119.80733735292264,6.7971991586965705
3,0,7.451778712439394,103.732690093436
0,0,-87.58917255980728,15.784069509739995
0,1,-94.73543396914052,37.80472921049186
1,0,-69.87118491003868,36.86485479785838
0,2,-64.45010978356063,55.41825826284134
0,3,-44.33068817190928,54.173702902837846
3,1,32.52725873658243,246.86631491372697
1,1,86.49629990700913,255.77019001908087
0,4,58.319958206732544,198.61465825755403
0,5,65.24234681377148,202.7620185888658
0,6,73.24133263309272,206.38969740306484
2,0,47.50425452193714,164.26912613852616
0,7,57.88787471219128,140.5453448581832
3,2,85.85162568942755,154.78532994596878
0,8,-1.0,-1.0
0,9,-178.2737074961881,16.108544799688275
2,3,-154.4648673961443,37.70417404335437
4,0,-53.69716250212999,147.53174146338762
1,6,-204.18271600001177,154.12772056326813
0,19,-205.3127590427505,27.012303594340878
