mirror_type,mirror_id,x,y
3,0,80.94738774018103,65.2956385836052
0,0,-48.191934382457106,74.8233750941305
0,1,-36.960781959959306,95.06787363199173
1,0,-20.69078550820301,76.24232023655587
0,2,-3.4245208604201176,84.93098761274679
0,3,9.386681514723584,69.36778942809946
3,1,202.73013033291596,144.57349084530992
1,1,246.04880992234774,111.17546103253355
0,4,185.03168136839363,92.80235390325646
0,5,192.78592637636297,90.56813231599489
0,6,200.89433791635315,87.19211542995225
2,0,152.53665714311018,77.28886224809662
0,7,142.26779382859291,53.51518325807154
3,2,171.75349194121796,42.77543694689717
1,9,-247.90668235407452,59.726684523720195
0,23,-256.9240249358915,86.20351159170602
0,24,-232.03791734306796,108.14067188200544
2,1,-211.390739688343,117.804733241136
1,2,-173.8072237374735,100.95567827849918
1,3,-176.662176766424,163.9252125212859
2,2,-147.9375490718397,131.59970203088236
0,8,-131.04001292497395,140.33002177945622
0,9,-109.80133228771157,141.36713701509115
2,3,-77.76969899834101,138.68263740536318
4,0,71.27650845910887,139.88802429757374
