mirror_type,mirror_id,x,y
1,4,90.001952859012,13.440553618217676
0,10,110.83046835138367,16.143335622260448
3,0,25.351562048955223,100.86276965103612
0,0,-83.51762131028785,30.753974225640384
0,1,-86.731467523192,53.68102589624654
1,0,-62.4081697559516,48.437798749657574
0,2,-53.84768824052077,65.76797451002791
0,3,-34.25004062151536,61.04862584386767
3,1,74.90098230013965,237.46756168048336
1,1,129.59625415362956,236.86454126641212
0,4,91.9230204617025,185.47010084969875
0,5,99.46042399493824,188.35239329179524
0,6,107.96782706128711,190.5359502027478
2,0,75.30759255516308,153.52448177260052
0,7,81.41387083615908,128.35802131332971
3,2,111.4255370623423,137.52581463263027
1,3,-239.74134321662018,24.598543710771274
2,2,-197.34685768265322,16.06915563377894
0,8,-189.10592286507134,33.21069010649577
0,9,-172.7681098511447,46.82072424111795
2,3,-145.57093786666027,63.953905655721535
4,0,-27.262763893708062,154.61481722291666
0,12,-109.70940065369527,144.23805384117588
0,13,-124.75760030572411,36.572584023179225
0,14,98.2689590166689,180.10701806593383
1,8,93.73515247912411,237.57134530465459
